33,https://bitinfocharts.com/bitcoin/wallet/Binance-coldwallet,Binance-coldwallet,https://bitinfocharts.com,33,2019-04-28 13:29:40,2019-04-28 13:29:40
34,https://bitinfocharts.com/bitcoin/wallet/Binance-coldwallet,Binance-coldwallet,https://bitinfocharts.com,34,2019-04-28 13:29:40,2019-04-28 13:29:40
35,https://bitinfocharts.com/bitcoin/wallet/Bitfinex-coldwallet,Bitfinex-coldwallet,https://bitinfocharts.com,35,2019-04-28 13:29:40,2019-04-28 13:29:40
36,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,36,2019-04-28 13:29:40,2019-04-28 13:29:40
37,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,37,2019-04-28 13:29:40,2019-04-28 13:29:40
38,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,38,2019-04-28 13:29:40,2019-04-28 13:29:40
39,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,39,2019-04-28 13:29:40,2019-04-28 13:29:40
40,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,40,2019-04-28 13:29:40,2019-04-28 13:29:40
41,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,41,2019-04-28 13:29:40,2019-04-28 13:29:40
42,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,42,2019-04-28 13:29:40,2019-04-28 13:29:40
43,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,43,2019-04-28 13:29:40,2019-04-28 13:29:40
44,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,44,2019-04-28 13:29:40,2019-04-28 13:29:40
45,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,45,2019-04-28 13:29:40,2019-04-28 13:29:40
46,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,46,2019-04-28 13:29:40,2019-04-28 13:29:40
47,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,47,2019-04-28 13:29:40,2019-04-28 13:29:40
48,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,48,2019-04-28 13:29:40,2019-04-28 13:29:40
49,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,49,2019-04-28 13:29:40,2019-04-28 13:29:40
50,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,50,2019-04-28 13:29:40,2019-04-28 13:29:40
51,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,51,2019-04-28 13:29:40,2019-04-28 13:29:40
52,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,52,2019-04-28 13:29:40,2019-04-28 13:29:40
53,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,53,2019-04-28 13:29:40,2019-04-28 13:29:40
54,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,54,2019-04-28 13:29:40,2019-04-28 13:29:40
55,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,55,2019-04-28 13:29:40,2019-04-28 13:29:40
56,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,56,2019-04-28 13:29:40,2019-04-28 13:29:40
57,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,57,2019-04-28 13:29:40,2019-04-28 13:29:40
58,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,58,2019-04-28 13:29:40,2019-04-28 13:29:40
59,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,59,2019-04-28 13:29:40,2019-04-28 13:29:40
60,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,60,2019-04-28 13:29:40,2019-04-28 13:29:40
61,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,61,2019-04-28 13:29:40,2019-04-28 13:29:40
62,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,62,2019-04-28 13:29:40,2019-04-28 13:29:40
63,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,63,2019-04-28 13:29:40,2019-04-28 13:29:40
64,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,64,2019-04-28 13:29:40,2019-04-28 13:29:40
65,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,65,2019-04-28 13:29:40,2019-04-28 13:29:40
66,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,66,2019-04-28 13:29:40,2019-04-28 13:29:40
67,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,67,2019-04-28 13:29:40,2019-04-28 13:29:40
68,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,68,2019-04-28 13:29:40,2019-04-28 13:29:40
69,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,69,2019-04-28 13:29:40,2019-04-28 13:29:40
70,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,70,2019-04-28 13:29:40,2019-04-28 13:29:40
71,https://bitinfocharts.com/bitcoin/wallet/Coincheck-coldwallet,Coincheck-coldwallet,https://bitinfocharts.com,71,2019-04-28 13:29:40,2019-04-28 13:29:40
